,eta,phi,PT,jmass,ntrk,btag,hadem
0,0.067,-1.783,2882.55,0.0,-1.0,0.0,0.0
1,0.079,-2.578,1203.86,0.0,-1.0,0.0,0.0
2,1.112,2.807,322.84,0.0,-1.0,0.0,0.0
3,0.906,0.483,1858.85,0.0,1.0,0.0,0.0
4,-1.18,-3.048,205.06,0.0,-1.0,0.0,0.0
5,-0.209,0.522,3832.39,0.0,1.0,0.0,0.0
6,0.537,-3.099,2421.32,0.0,1.0,0.0,0.0
7,0.568,-3.041,819.33,0.0,-1.0,0.0,0.0
8,0.697,-2.823,2136.78,0.0,1.0,0.0,0.0
9,-0.37,0.043,1484.23,0.0,1.0,0.0,0.0
10,-1.619,-2.302,47.76,0.0,1.0,0.0,0.0
11,0.654,0.63,3687.83,0.0,-1.0,0.0,0.0
12,-0.362,-1.597,1154.68,0.0,1.0,0.0,0.0
13,0.662,1.983,1581.72,0.0,1.0,0.0,0.0
14,-0.378,-0.233,709.47,0.0,1.0,0.0,0.0
15,-0.597,-2.588,2315.14,0.0,1.0,0.0,0.0
16,0.727,-2.05,2969.39,0.0,1.0,0.0,0.0
17,-0.02,-1.933,980.92,0.0,1.0,0.0,0.0
18,-1.393,-1.414,238.91,0.0,-1.0,0.0,0.0
19,-0.334,1.385,3604.88,0.0,1.0,0.0,0.0
20,-0.751,-2.293,1895.01,0.0,-1.0,0.0,0.0
21,-0.564,-3.029,3874.07,0.0,1.0,0.0,0.0
22,-0.548,-0.233,3406.77,0.0,1.0,0.0,0.0
23,0.006,-1.549,1117.72,0.0,-1.0,0.0,0.0
24,-0.357,-1.632,1078.12,0.0,1.0,0.0,0.0
25,0.117,1.011,2002.92,0.0,-1.0,0.0,0.0
26,-0.361,0.643,105.36,0.0,1.0,0.0,0.0
27,-0.643,-3.032,64.4,0.0,1.0,0.0,0.0
28,1.438,1.462,384.56,0.0,1.0,0.0,0.0
29,0.713,-2.303,2571.29,0.0,1.0,0.0,0.0
30,0.43,2.075,3485.68,0.0,1.0,0.0,0.0
31,-0.317,0.097,1169.69,0.0,-1.0,0.0,0.0
32,-1.542,-2.362,958.3,0.0,-1.0,0.0,0.0
33,0.05,-2.165,1858.42,0.0,-1.0,0.0,0.0
34,0.196,-0.754,1248.51,0.0,1.0,0.0,0.0
35,-1.122,-0.535,1254.85,0.0,-1.0,0.0,0.0
36,-2.392,1.494,53.45,0.0,1.0,0.0,0.0
37,0.98,1.967,125.16,0.0,-1.0,0.0,0.0
38,1.528,-1.53,1470.33,0.0,-1.0,0.0,0.0
39,-1.542,2.529,136.87,0.0,1.0,0.0,0.0
40,0.417,1.296,947.33,0.0,1.0,0.0,0.0
41,-1.116,1.463,2006.78,0.0,1.0,0.0,0.0
42,-1.048,0.532,676.3,0.0,1.0,0.0,0.0
43,-0.333,2.728,328.01,0.0,1.0,0.0,0.0
44,-1.276,1.818,473.91,0.0,1.0,0.0,0.0
45,-0.101,-2.591,3612.38,0.0,1.0,0.0,0.0
46,0.717,3.015,788.96,0.0,-1.0,0.0,0.0
47,-0.864,0.712,43.65,0.0,1.0,0.0,0.0
48,0.499,2.093,1550.05,0.0,1.0,0.0,0.0
49,0.094,0.317,2029.06,0.0,-1.0,0.0,0.0
50,-0.066,2.644,2078.95,0.0,-1.0,0.0,0.0
51,-0.516,1.652,3730.89,0.0,1.0,0.0,0.0
52,0.581,-2.934,1270.09,0.0,-1.0,0.0,0.0
53,0.905,3.135,1061.44,0.0,1.0,0.0,0.0
54,0.491,-0.406,1695.98,0.0,-1.0,0.0,0.0
55,0.444,-0.493,500.68,0.0,1.0,0.0,0.0
56,0.033,0.095,4318.7,0.0,1.0,0.0,0.0
57,-0.255,3.071,3559.21,0.0,-1.0,0.0,0.0
58,-0.057,2.669,3276.26,0.0,1.0,0.0,0.0
59,-0.096,-1.389,2341.52,0.0,1.0,0.0,0.0
60,0.192,-0.511,2301.02,0.0,1.0,0.0,0.0
61,0.584,0.28,4330.42,0.0,1.0,0.0,0.0
62,-1.186,1.532,1467.06,0.0,1.0,0.0,0.0
63,0.004,2.81,3380.41,0.0,1.0,0.0,0.0
64,-0.002,-1.787,4034.84,0.0,1.0,0.0,0.0
65,-0.482,-0.906,3785.54,0.0,-1.0,0.0,0.0
66,-1.182,-2.616,2125.83,0.0,-1.0,0.0,0.0
67,0.705,2.206,3280.21,0.0,1.0,0.0,0.0
68,0.106,1.005,3269.89,0.0,1.0,0.0,0.0
69,0.058,3.059,2681.28,0.0,-1.0,0.0,0.0
70,1.465,1.054,194.5,0.0,1.0,0.0,0.0
71,-1.327,0.602,566.17,0.0,1.0,0.0,0.0
72,0.691,-2.633,16.11,0.0,1.0,0.0,0.0
73,-0.08,-1.153,1541.5,0.0,1.0,0.0,0.0
74,0.265,-2.564,2705.08,0.0,1.0,0.0,0.0
75,0.111,1.541,2201.38,0.0,1.0,0.0,0.0
76,0.758,-0.861,552.46,0.0,1.0,0.0,0.0
77,0.356,-1.476,1069.59,0.0,1.0,0.0,0.0
78,-2.054,0.228,122.22,0.0,1.0,0.0,0.0
79,-0.285,1.07,1910.42,0.0,-1.0,0.0,0.0
80,0.11,0.634,2753.97,0.0,1.0,0.0,0.0
81,-0.824,-2.951,1650.49,0.0,1.0,0.0,0.0
82,-0.722,0.598,2427.22,0.0,-1.0,0.0,0.0
83,0.819,2.915,596.12,0.0,1.0,0.0,0.0
84,-0.908,0.444,1437.37,0.0,1.0,0.0,0.0
85,-0.611,-1.991,1867.29,0.0,-1.0,0.0,0.0
86,0.402,-0.449,1460.11,0.0,1.0,0.0,0.0
87,1.454,1.881,572.43,0.0,1.0,0.0,0.0
88,0.912,0.785,2103.99,0.0,1.0,0.0,0.0
89,0.576,-2.565,906.84,0.0,1.0,0.0,0.0
90,0.116,2.14,1585.03,0.0,1.0,0.0,0.0
91,0.378,-3.113,2164.2,0.0,-1.0,0.0,0.0
92,2.126,3.001,591.06,0.0,-1.0,0.0,0.0
93,0.265,1.663,1665.03,0.0,1.0,0.0,0.0
94,0.031,-1.805,3328.35,0.0,1.0,0.0,0.0
95,-0.41,0.156,4207.54,0.0,1.0,0.0,0.0
96,-0.448,-1.986,1055.91,0.0,1.0,0.0,0.0
97,0.587,1.344,112.89,0.0,1.0,0.0,0.0
98,-0.423,3.065,1894.28,0.0,1.0,0.0,0.0
99,-0.604,-0.376,1354.11,0.0,1.0,0.0,0.0
100,-0.234,-0.308,461.76,0.0,-1.0,0.0,0.0
101,-0.324,1.481,1623.16,0.0,1.0,0.0,0.0
102,-0.096,0.122,155.66,0.0,1.0,0.0,0.0
103,0.647,-0.485,1916.44,0.0,1.0,0.0,0.0
104,-1.348,-2.687,1810.73,0.0,-1.0,0.0,0.0
105,1.331,-2.143,1612.05,0.0,-1.0,0.0,0.0
106,0.507,1.845,118.44,0.0,1.0,0.0,0.0
107,0.576,1.861,1440.49,0.0,1.0,0.0,0.0
108,-0.751,-2.815,122.7,0.0,1.0,0.0,0.0
109,0.741,1.818,990.31,0.0,1.0,0.0,0.0
110,0.801,1.037,2754.36,0.0,1.0,0.0,0.0
111,-0.053,1.458,1425.45,0.0,1.0,0.0,0.0
112,-1.526,2.515,898.13,0.0,-1.0,0.0,0.0
113,-0.568,-0.834,2570.17,0.0,1.0,0.0,0.0
114,-0.173,0.539,207.91,0.0,1.0,0.0,0.0
115,-1.1,1.314,552.48,0.0,1.0,0.0,0.0
116,0.138,-2.72,889.94,0.0,-1.0,0.0,0.0
117,-0.366,0.047,3402.44,0.0,-1.0,0.0,0.0
118,-0.05,0.477,1544.04,0.0,1.0,0.0,0.0
119,-0.556,-2.066,2756.91,0.0,1.0,0.0,0.0
120,0.154,1.933,518.02,0.0,1.0,0.0,0.0
121,0.288,-2.852,390.27,0.0,1.0,0.0,0.0
122,0.146,-1.932,116.05,0.0,1.0,0.0,0.0
123,-0.78,2.236,1990.53,0.0,1.0,0.0,0.0
124,1.249,-1.589,1989.57,0.0,1.0,0.0,0.0
125,0.146,-2.318,1883.25,0.0,-1.0,0.0,0.0
126,0.595,-2.513,2395.31,0.0,-1.0,0.0,0.0
127,-0.776,-0.847,574.66,0.0,1.0,0.0,0.0
128,1.139,-0.986,1294.49,0.0,1.0,0.0,0.0
129,0.57,-2.265,319.99,0.0,1.0,0.0,0.0
130,1.971,1.628,989.68,0.0,1.0,0.0,0.0
131,-2.409,2.617,84.77,0.0,1.0,0.0,0.0
132,0.58,-1.824,3315.77,0.0,1.0,0.0,0.0
133,2.1,0.014,666.54,0.0,1.0,0.0,0.0
134,-1.186,2.835,61.81,0.0,-1.0,0.0,0.0
135,1.818,-2.879,942.17,0.0,1.0,0.0,0.0
136,-0.856,-2.236,2923.7,0.0,-1.0,0.0,0.0
137,-0.827,0.992,537.67,0.0,1.0,0.0,0.0
138,-1.626,1.495,238.65,0.0,1.0,0.0,0.0
139,0.43,1.426,3155.27,0.0,1.0,0.0,0.0
140,-0.451,1.751,2855.46,0.0,1.0,0.0,0.0
141,0.782,0.583,1417.35,0.0,1.0,0.0,0.0
142,1.199,-1.111,1708.02,0.0,1.0,0.0,0.0
143,-1.319,-1.945,303.84,0.0,1.0,0.0,0.0
144,-1.044,-0.396,373.14,0.0,1.0,0.0,0.0
145,-1.16,-0.862,102.13,0.0,-1.0,0.0,0.0
146,1.519,-0.71,770.16,0.0,1.0,0.0,0.0
147,0.597,2.425,2013.8,0.0,-1.0,0.0,0.0
148,-1.53,-2.033,107.09,0.0,1.0,0.0,0.0
149,2.174,-1.471,205.17,0.0,1.0,0.0,0.0
150,0.421,-1.907,615.91,0.0,1.0,0.0,0.0
151,-0.467,2.384,102.86,0.0,1.0,0.0,0.0
152,-0.499,-1.904,720.85,0.0,1.0,0.0,0.0
153,0.792,-1.298,1333.05,0.0,1.0,0.0,0.0
154,-0.524,-0.59,27.16,0.0,1.0,0.0,0.0
155,0.148,-1.056,45.08,0.0,-1.0,0.0,0.0
156,0.205,0.446,665.43,0.0,1.0,0.0,0.0
157,0.876,0.474,2293.54,0.0,1.0,0.0,0.0
158,-0.517,1.626,31.67,0.0,1.0,0.0,0.0
159,0.392,-0.021,2897.76,0.0,1.0,0.0,0.0
160,-0.336,-3.056,3750.98,0.0,1.0,0.0,0.0
161,-0.315,-0.313,2474.11,0.0,1.0,0.0,0.0
162,1.964,-2.009,111.94,0.0,1.0,0.0,0.0
163,0.905,-0.297,1919.44,0.0,1.0,0.0,0.0
164,-0.771,0.69,1726.93,0.0,1.0,0.0,0.0
165,0.306,1.505,2033.58,0.0,1.0,0.0,0.0
166,-0.841,-2.287,3155.41,0.0,1.0,0.0,0.0
167,0.188,1.533,2677.6,0.0,1.0,0.0,0.0
168,0.546,1.839,2937.99,0.0,1.0,0.0,0.0
169,0.268,2.405,2079.91,0.0,-1.0,0.0,0.0
170,0.691,-2.145,2761.45,0.0,1.0,0.0,0.0
171,-1.482,-2.229,785.36,0.0,1.0,0.0,0.0
172,-0.616,1.457,4006.63,0.0,1.0,0.0,0.0
173,0.011,-1.659,1973.09,0.0,-1.0,0.0,0.0
174,-1.072,2.295,1301.12,0.0,1.0,0.0,0.0
175,0.927,-2.515,3020.97,0.0,1.0,0.0,0.0
176,-1.035,0.359,573.76,0.0,-1.0,0.0,0.0
177,0.424,-2.784,543.91,0.0,1.0,0.0,0.0
178,0.316,-1.269,907.0,0.0,1.0,0.0,0.0
179,0.901,0.463,2258.67,0.0,-1.0,0.0,0.0
180,-0.295,2.538,70.54,0.0,1.0,0.0,0.0
181,-0.229,0.194,934.53,0.0,1.0,0.0,0.0
182,0.322,-1.901,627.73,0.0,1.0,0.0,0.0
183,0.079,-2.943,912.76,0.0,1.0,0.0,0.0
184,-0.428,-0.768,734.33,0.0,-1.0,0.0,0.0
185,0.16,-0.324,121.76,0.0,-1.0,0.0,0.0
186,-0.39,1.941,1406.84,0.0,1.0,0.0,0.0
187,-0.022,2.428,3468.63,0.0,-1.0,0.0,0.0
188,1.324,-0.534,1285.0,0.0,1.0,0.0,0.0
189,0.455,-1.908,2827.31,0.0,1.0,0.0,0.0
190,-0.308,-2.404,1410.78,0.0,1.0,0.0,0.0
191,-0.226,1.042,1498.99,0.0,1.0,0.0,0.0
192,0.078,2.05,2941.13,0.0,-1.0,0.0,0.0
193,0.063,2.137,28.78,0.0,1.0,0.0,0.0
194,-0.108,1.558,2942.92,0.0,-1.0,0.0,0.0
195,0.228,0.788,4119.46,0.0,1.0,0.0,0.0
196,-0.795,1.658,1094.82,0.0,1.0,0.0,0.0
197,-0.222,-2.178,1201.44,0.0,1.0,0.0,0.0
198,1.275,-0.739,172.56,0.0,1.0,0.0,0.0
199,0.939,-0.721,568.86,0.0,1.0,0.0,0.0
200,-0.028,1.054,552.88,0.0,-1.0,0.0,0.0
201,-1.01,2.07,1638.36,0.0,1.0,0.0,0.0
202,1.429,2.019,1887.84,0.0,-1.0,0.0,0.0
203,0.084,0.473,3477.73,0.0,1.0,0.0,0.0
204,-0.283,1.546,2783.89,0.0,-1.0,0.0,0.0
205,-0.793,2.843,3136.68,0.0,1.0,0.0,0.0
206,-0.999,-1.821,2372.0,0.0,1.0,0.0,0.0
207,-0.169,0.979,257.04,0.0,1.0,0.0,0.0
208,0.188,-0.898,1975.5,0.0,1.0,0.0,0.0
209,1.249,1.324,764.36,0.0,1.0,0.0,0.0
210,-0.656,0.237,622.71,0.0,-1.0,0.0,0.0
211,0.38,-2.946,345.53,0.0,1.0,0.0,0.0
212,-0.153,2.52,385.29,0.0,1.0,0.0,0.0
213,-0.858,0.355,48.62,0.0,-1.0,0.0,0.0
214,-0.142,-2.139,4345.56,0.0,-1.0,0.0,0.0
215,-0.217,2.591,2635.55,0.0,-1.0,0.0,0.0
216,1.832,0.556,853.29,0.0,-1.0,0.0,0.0
217,-0.643,-1.154,622.18,0.0,1.0,0.0,0.0
218,1.068,1.734,2579.02,0.0,1.0,0.0,0.0
219,-0.855,-2.736,20.78,0.0,-1.0,0.0,0.0
220,-0.854,0.908,3162.62,0.0,-1.0,0.0,0.0
221,0.156,-2.422,3335.76,0.0,1.0,0.0,0.0
222,-0.301,0.942,607.82,0.0,1.0,0.0,0.0
223,-1.001,2.405,329.38,0.0,-1.0,0.0,0.0
224,0.49,-0.034,2564.79,0.0,-1.0,0.0,0.0
225,-0.064,2.352,3798.45,0.0,-1.0,0.0,0.0
226,0.379,-0.606,2629.3,0.0,-1.0,0.0,0.0
227,0.48,1.536,697.63,0.0,1.0,0.0,0.0
228,-0.955,-3.071,1372.14,0.0,1.0,0.0,0.0
229,0.081,0.254,215.31,0.0,-1.0,0.0,0.0
230,-0.21,0.813,632.15,0.0,1.0,0.0,0.0
231,-0.674,1.321,185.46,0.0,1.0,0.0,0.0
232,-0.597,-2.027,808.57,0.0,1.0,0.0,0.0
233,-0.013,-0.017,4026.47,0.0,-1.0,0.0,0.0
234,-0.622,0.157,1723.92,0.0,1.0,0.0,0.0
235,0.11,-0.59,3751.48,0.0,1.0,0.0,0.0
236,-1.227,-3.109,1960.64,0.0,1.0,0.0,0.0
237,-0.278,-0.506,546.99,0.0,-1.0,0.0,0.0
238,0.328,-1.994,161.73,0.0,-1.0,0.0,0.0
239,1.187,-1.676,605.76,0.0,-1.0,0.0,0.0
240,-0.159,0.904,881.26,0.0,-1.0,0.0,0.0
241,-1.201,-2.109,107.12,0.0,1.0,0.0,0.0
242,-0.838,-2.495,314.98,0.0,1.0,0.0,0.0
243,0.841,-1.851,2300.8,0.0,-1.0,0.0,0.0
244,-1.459,-1.049,615.03,0.0,1.0,0.0,0.0
245,0.583,0.195,1838.04,0.0,-1.0,0.0,0.0
246,0.442,-0.275,1959.21,0.0,-1.0,0.0,0.0
247,0.502,-0.264,1145.88,0.0,1.0,0.0,0.0
248,0.485,-2.303,3432.98,0.0,-1.0,0.0,0.0
249,-1.903,0.238,86.9,0.0,-1.0,0.0,0.0
250,0.583,-3.067,721.39,0.0,-1.0,0.0,0.0
251,-1.378,0.186,1365.56,0.0,1.0,0.0,0.0
252,-0.825,1.763,1350.04,0.0,-1.0,0.0,0.0
253,0.136,-2.092,2088.66,0.0,-1.0,0.0,0.0
254,-0.276,-1.073,3822.35,0.0,-1.0,0.0,0.0
255,-0.382,2.976,548.83,0.0,1.0,0.0,0.0
256,0.56,-3.135,3988.72,0.0,1.0,0.0,0.0
257,0.787,-1.621,545.47,0.0,1.0,0.0,0.0
258,0.599,2.588,2617.01,0.0,1.0,0.0,0.0
259,-0.53,-2.0,747.16,0.0,1.0,0.0,0.0
260,1.003,-2.652,2095.73,0.0,1.0,0.0,0.0
261,0.751,-2.969,1120.75,0.0,1.0,0.0,0.0
262,-1.498,0.431,243.69,0.0,1.0,0.0,0.0
263,0.532,-1.14,2423.56,0.0,1.0,0.0,0.0
264,-0.393,-2.997,212.56,0.0,-1.0,0.0,0.0
265,0.049,0.959,2503.94,0.0,-1.0,0.0,0.0
266,-0.495,-0.815,1211.13,0.0,1.0,0.0,0.0
267,0.249,1.666,739.18,0.0,1.0,0.0,0.0
268,0.268,2.176,1670.14,0.0,1.0,0.0,0.0
269,-0.157,1.318,14.94,0.0,1.0,0.0,0.0
270,-0.299,-1.33,19.37,0.0,1.0,0.0,0.0
271,0.961,-0.286,2756.24,0.0,1.0,0.0,0.0
272,0.674,-2.478,404.3,0.0,-1.0,0.0,0.0
273,1.517,-1.096,2034.12,0.0,-1.0,0.0,0.0
274,-0.862,-2.905,14.52,0.0,-1.0,0.0,0.0
275,0.268,0.223,48.61,0.0,1.0,0.0,0.0
276,-0.756,-0.896,261.99,0.0,-1.0,0.0,0.0
277,-0.997,-1.36,704.86,0.0,1.0,0.0,0.0
278,-0.463,0.749,3446.29,0.0,1.0,0.0,0.0
279,0.035,3.074,848.93,0.0,1.0,0.0,0.0
280,0.282,1.665,2112.41,0.0,1.0,0.0,0.0
281,-0.092,-2.492,2203.37,0.0,1.0,0.0,0.0
282,-0.389,-0.44,104.44,0.0,1.0,0.0,0.0
283,-0.1,-1.717,3093.95,0.0,1.0,0.0,0.0
284,-0.689,-0.877,442.86,0.0,1.0,0.0,0.0
285,0.439,1.224,2870.52,0.0,-1.0,0.0,0.0
286,-1.275,0.842,540.64,0.0,1.0,0.0,0.0
287,-0.663,0.777,2552.7,0.0,-1.0,0.0,0.0
288,-1.004,-2.352,1339.88,0.0,1.0,0.0,0.0
289,0.994,0.251,970.03,0.0,-1.0,0.0,0.0
290,-0.135,2.187,213.81,0.0,1.0,0.0,0.0
291,0.151,1.672,93.57,0.0,1.0,0.0,0.0
292,0.659,-0.421,3632.52,0.0,1.0,0.0,0.0
293,1.359,-0.657,818.08,0.0,1.0,0.0,0.0
294,0.403,-1.694,2328.86,0.0,1.0,0.0,0.0
295,-0.45,-2.18,3604.24,0.0,1.0,0.0,0.0
296,-0.538,2.834,663.51,0.0,1.0,0.0,0.0
297,0.391,1.344,17.01,0.0,1.0,0.0,0.0
298,1.512,1.294,89.91,0.0,1.0,0.0,0.0
299,-0.697,-1.273,943.9,0.0,1.0,0.0,0.0
300,0.154,1.377,3878.7,0.0,1.0,0.0,0.0
301,0.981,-0.38,1623.17,0.0,-1.0,0.0,0.0
302,0.825,-2.512,2577.83,0.0,1.0,0.0,0.0
303,0.842,-1.811,855.04,0.0,1.0,0.0,0.0
304,-0.116,-1.123,849.62,0.0,1.0,0.0,0.0
305,-0.271,-1.694,589.57,0.0,1.0,0.0,0.0
306,-0.583,-2.159,1487.25,0.0,-1.0,0.0,0.0
307,0.561,0.236,493.85,0.0,-1.0,0.0,0.0
308,-0.54,-1.475,3276.08,0.0,-1.0,0.0,0.0
309,1.208,1.45,26.65,0.0,1.0,0.0,0.0
310,-0.898,-0.312,1196.13,0.0,1.0,0.0,0.0
311,-0.442,-0.815,2134.2,0.0,1.0,0.0,0.0
312,-0.0,-1.104,1786.35,0.0,1.0,0.0,0.0
313,0.276,-0.468,3077.07,0.0,-1.0,0.0,0.0
314,0.139,-1.394,537.21,0.0,1.0,0.0,0.0
315,1.812,2.625,681.51,0.0,-1.0,0.0,0.0
316,-0.54,2.924,55.87,0.0,1.0,0.0,0.0
317,-0.338,-0.796,1870.6,0.0,-1.0,0.0,0.0
318,-1.313,-1.349,437.01,0.0,1.0,0.0,0.0
319,-1.74,2.233,196.51,0.0,1.0,0.0,0.0
320,0.91,-1.601,329.69,0.0,1.0,0.0,0.0
321,0.424,-0.028,3290.82,0.0,-1.0,0.0,0.0
322,-0.029,-0.119,3040.73,0.0,1.0,0.0,0.0
323,0.151,-1.417,1304.5,0.0,1.0,0.0,0.0
324,0.238,-2.278,195.27,0.0,1.0,0.0,0.0
325,0.76,1.99,799.69,0.0,-1.0,0.0,0.0
326,0.344,-1.081,1828.35,0.0,-1.0,0.0,0.0
327,-0.522,-0.352,311.61,0.0,-1.0,0.0,0.0
328,-0.825,2.877,544.83,0.0,-1.0,0.0,0.0
329,0.37,-2.072,1426.58,0.0,1.0,0.0,0.0
330,-0.16,0.409,2512.6,0.0,1.0,0.0,0.0
331,-1.684,-0.087,1362.68,0.0,-1.0,0.0,0.0
332,0.725,-1.325,952.29,0.0,1.0,0.0,0.0
333,0.2,0.166,3713.02,0.0,1.0,0.0,0.0
334,-0.452,2.421,706.79,0.0,1.0,0.0,0.0
335,-0.006,-2.166,2952.32,0.0,1.0,0.0,0.0
336,0.513,-2.146,3805.03,0.0,1.0,0.0,0.0
337,0.134,-0.932,2947.49,0.0,-1.0,0.0,0.0
338,-0.545,-1.667,1758.15,0.0,1.0,0.0,0.0
339,0.636,-3.135,1598.47,0.0,-1.0,0.0,0.0
340,-0.433,1.717,1941.95,0.0,-1.0,0.0,0.0
341,-0.799,-2.215,228.72,0.0,1.0,0.0,0.0
342,0.768,1.631,175.89,0.0,1.0,0.0,0.0
343,1.297,0.187,1659.95,0.0,-1.0,0.0,0.0
344,-0.997,2.169,1837.82,0.0,-1.0,0.0,0.0
345,-0.868,-0.573,3034.32,0.0,-1.0,0.0,0.0
346,-0.277,2.717,1435.02,0.0,1.0,0.0,0.0
347,0.175,-2.718,4333.24,0.0,1.0,0.0,0.0
348,-1.181,0.942,1474.31,0.0,1.0,0.0,0.0
349,1.375,-1.093,1308.72,0.0,-1.0,0.0,0.0
350,-0.502,3.003,3174.12,0.0,1.0,0.0,0.0
351,1.239,-0.056,801.48,0.0,-1.0,0.0,0.0
352,-1.503,0.968,694.86,0.0,1.0,0.0,0.0
